0.2239864319562912,0.8778433203697205,6.154919560685812e-07,0.2793291211128235,0.8647642135620117,-0.010730262845754623,0.3317355215549469,0.8202351927757263,-0.020499110221862793,0.38469576835632324,0.8039767742156982,-0.03360288590192795,0.43280577659606934,0.7905218601226807,-0.04702623561024666,0.276580810546875,0.6945276260375977,0.0114842364564538,0.30973222851753235,0.6233406662940979,-0.0036766978446394205,0.3477788269519806,0.5942378640174866,-0.020965425297617912,0.3807467818260193,0.5817844271659851,-0.033107366412878036,0.25710299611091614,0.6849395036697388,0.0008230186067521572,0.2947278916835785,0.6084312796592712,-0.01085080299526453,0.3385126292705536,0.5778278112411499,-0.027643410488963127,0.37653106451034546,0.5711534023284912,-0.04089995101094246,0.24001294374465942,0.6843895316123962,-0.014475733041763306,0.27541887760162354,0.6104724407196045,-0.025494851171970367,0.3176877498626709,0.57856285572052,-0.033578041940927505,0.35482221841812134,0.5677154660224915,-0.03961870074272156,0.2250639647245407,0.69615238904953,-0.03229457512497902,0.2528926730155945,0.6328384280204773,-0.04022431746125221,0.28363946080207825,0.5973113179206848,-0.04168035462498665,0.31202587485313416,0.5776673555374146,-0.043219830840826035,C
0.22595465183258057,0.8568545579910278,7.396777732537885e-07,0.28246378898620605,0.8386108875274658,-0.013463056646287441,0.3387175500392914,0.7879750728607178,-0.028764870017766953,0.39142271876335144,0.7700331211090088,-0.04698747396469116,0.44183027744293213,0.7607235908508301,-0.06588323414325714,0.28946664929389954,0.6536025404930115,-0.0026663090102374554,0.3269229531288147,0.5871212482452393,-0.023353738710284233,0.36381566524505615,0.5596281290054321,-0.04329893738031387,0.3976154923439026,0.5483184456825256,-0.056475915014743805,0.26655876636505127,0.648205041885376,-0.012473744340240955,0.3076483905315399,0.574561595916748,-0.030186371877789497,0.34891843795776367,0.5461758375167847,-0.04778065159916878,0.38733890652656555,0.5402541160583496,-0.05945131555199623,0.24482835829257965,0.6560049653053284,-0.02594660595059395,0.2823810279369354,0.5782078504562378,-0.04202289506793022,0.322135329246521,0.5467426180839539,-0.052964966744184494,0.36013442277908325,0.5343876481056213,-0.05940042436122894,0.2272750735282898,0.67927485704422,-0.04159718006849289,0.262881875038147,0.6170804500579834,-0.05480775982141495,0.29269087314605713,0.579993724822998,-0.05973466485738754,0.3213736414909363,0.5581163167953491,-0.061898838728666306,C
0.23322820663452148,0.8168871402740479,7.20836055734253e-07,0.2939794063568115,0.789114773273468,-0.011727817356586456,0.35135436058044434,0.7446311116218567,-0.02562030963599682,0.40448591113090515,0.7347002625465393,-0.04350493103265762,0.45258060097694397,0.7235755920410156,-0.0614079050719738,0.31521156430244446,0.6082195043563843,0.006399502512067556,0.35069507360458374,0.5432895421981812,-0.013925044797360897,0.38741302490234375,0.5213804244995117,-0.03527290001511574,0.4215904176235199,0.5157186388969421,-0.0487784706056118,0.29444068670272827,0.6018451452255249,-0.0033407576847821474,0.3324252963066101,0.5298177599906921,-0.020266912877559662,0.3722485899925232,0.5060058832168579,-0.03892900049686432,0.41028469800949097,0.5060833096504211,-0.05082574486732483,0.272636741399765,0.6071949005126953,-0.017223404720425606,0.3100212514400482,0.5315769910812378,-0.03381364047527313,0.351243793964386,0.5066931247711182,-0.046355240046978,0.39113399386405945,0.5034902095794678,-0.052802808582782745,0.25326645374298096,0.6270491480827332,-0.03324957564473152,0.29350703954696655,0.5706273317337036,-0.047576989978551865,0.32780706882476807,0.5439187288284302,-0.0529574491083622,0.36078211665153503,0.5331553220748901,-0.05425377935171127,C
0.23406942188739777,0.7960027456283569,5.869815709047543e-07,0.29950815439224243,0.7809142470359802,-0.004865729250013828,0.360384464263916,0.74054354429245,-0.011822568252682686,0.41362905502319336,0.726638674736023,-0.024182302877306938,0.46012574434280396,0.7114515900611877,-0.03604660928249359,0.3268589675426483,0.5960742831230164,0.026945119723677635,0.3663542866706848,0.5329123735427856,0.016720512881875038,0.40031036734580994,0.5122930407524109,0.0014537611277773976,0.43077078461647034,0.5072523951530457,-0.00929438229650259,0.30624595284461975,0.5842810869216919,0.015147090889513493,0.34812280535697937,0.5133352875709534,0.005754087585955858,0.3877646028995514,0.4961358904838562,-0.009509372524917126,0.4238617420196533,0.5017991662025452,-0.019787563011050224,0.28605756163597107,0.5835129618644714,-0.0011626338819041848,0.32909128069877625,0.5120978355407715,-0.011273643933236599,0.3693244755268097,0.4925410747528076,-0.021114926785230637,0.40541136264801025,0.492434024810791,-0.027204327285289764,0.2701866626739502,0.594248354434967,-0.01967550814151764,0.31183189153671265,0.5388261675834656,-0.028828611597418785,0.3444809913635254,0.5135027170181274,-0.03261444345116615,0.37539446353912354,0.5017720460891724,-0.034283969551324844,C
0.2356453835964203,0.7856680154800415,4.872954377788119e-07,0.3030644357204437,0.7698886394500732,-0.0014180245343595743,0.3655281960964203,0.7316272258758545,-0.004710327368229628,0.4175204038619995,0.7170716524124146,-0.014177861623466015,0.4638540744781494,0.703886091709137,-0.023026784881949425,0.33492812514305115,0.5936208367347717,0.03552664443850517,0.3747183680534363,0.5355639457702637,0.028354451060295105,0.40708082914352417,0.514112651348114,0.014792850241065025,0.43562525510787964,0.5046409368515015,0.004691915586590767,0.3162477910518646,0.5807672739028931,0.022459816187620163,0.35865041613578796,0.5157697200775146,0.01568419672548771,0.39652127027511597,0.4983257055282593,0.002199733629822731,0.4309309124946594,0.49940258264541626,-0.00736742140725255,0.29774823784828186,0.5763925313949585,0.004523442126810551,0.3414280116558075,0.5099839568138123,-0.004004150629043579,0.3798828125,0.4904975891113281,-0.012205672450363636,0.4139670729637146,0.4891442060470581,-0.01732938550412655,0.28220123052597046,0.5806949138641357,-0.015702879056334496,0.32210177183151245,0.5258110165596008,-0.023123987019062042,0.3540687561035156,0.4996339678764343,-0.026002606377005577,0.38479769229888916,0.4871697425842285,-0.02742469310760498,C
0.24053266644477844,0.7714757323265076,5.052428946328291e-07,0.30532607436180115,0.7612825036048889,-0.004594734404236078,0.3691241145133972,0.7281761765480042,-0.009802296757698059,0.4207778871059418,0.7153593301773071,-0.020145313814282417,0.46647176146507263,0.7061657309532166,-0.029655368998646736,0.34292149543762207,0.588299572467804,0.0276179239153862,0.38328999280929565,0.5306225419044495,0.017712799832224846,0.41556644439697266,0.5115522742271423,0.0034753528889268637,0.4440214931964874,0.506274938583374,-0.006437845528125763,0.32386040687561035,0.5746580958366394,0.016113178804516792,0.36797070503234863,0.509955883026123,0.006941996514797211,0.4053804874420166,0.49360156059265137,-0.006837392225861549,0.43874743580818176,0.49685144424438477,-0.01607682555913925,0.30457454919815063,0.5701678395271301,-0.00011507570889079943,0.3491389751434326,0.5053676962852478,-0.010187709704041481,0.38740840554237366,0.48727449774742126,-0.018484100699424744,0.4208776354789734,0.4882708191871643,-0.023250190541148186,0.2874889373779297,0.5748439431190491,-0.018700577318668365,0.3272814452648163,0.5223480463027954,-0.02715175226330757,0.3588811457157135,0.49649158120155334,-0.03043692745268345,0.38922858238220215,0.48463737964630127,-0.03180994093418121,C
0.24177441000938416,0.7688621878623962,4.930727186547301e-07,0.3063834011554718,0.7594330906867981,-0.0032983848359435797,0.3694693148136139,0.7279356718063354,-0.007867262698709965,0.4208362400531769,0.7162162065505981,-0.017728203907608986,0.4670794904232025,0.7027260661125183,-0.026940058916807175,0.34600600600242615,0.5874934792518616,0.030495675280690193,0.38736164569854736,0.5345045328140259,0.02169673517346382,0.4206794500350952,0.5163276791572571,0.00743330642580986,0.45023390650749207,0.5086968541145325,-0.0029638761188834906,0.3286037743091583,0.5729236602783203,0.01826433092355728,0.3744719624519348,0.5115836262702942,0.010611400008201599,0.41286492347717285,0.4949875473976135,-0.00325598381459713,0.44652289152145386,0.49613165855407715,-0.013145418837666512,0.31013280153274536,0.567390501499176,0.0013378069270402193,0.35647693276405334,0.5044465065002441,-0.007143959868699312,0.3955734074115753,0.48661747574806213,-0.014752724207937717,0.4294249713420868,0.48598945140838623,-0.01956818997859955,0.29302385449409485,0.5711300373077393,-0.017965083941817284,0.33315277099609375,0.5182722806930542,-0.02543877437710762,0.36593690514564514,0.4913906455039978,-0.028203073889017105,0.39718034863471985,0.47779279947280884,-0.029516097158193588,C
0.240352600812912,0.7651877403259277,5.006633045923081e-07,0.30585741996765137,0.7575925588607788,-0.002532056998461485,0.36948516964912415,0.7279161810874939,-0.006291644182056189,0.4203179180622101,0.7165952920913696,-0.015507979318499565,0.4666525721549988,0.7036324143409729,-0.023853519931435585,0.34725651144981384,0.5860010981559753,0.03391630947589874,0.3882620930671692,0.5334905385971069,0.026337841525673866,0.4208974838256836,0.5146428942680359,0.012553197331726551,0.45005181431770325,0.5062780380249023,0.002266926458105445,0.32895997166633606,0.5708434581756592,0.021230844780802727,0.37531179189682007,0.511280357837677,0.014505110681056976,0.4134935736656189,0.4945736527442932,0.0007359905866906047,0.447374552488327,0.495704710483551,-0.00927303172647953,0.3102317750453949,0.5645669102668762,0.003711059922352433,0.3582407534122467,0.5041040182113647,-0.004384567495435476,0.3973821699619293,0.48601633310317993,-0.012018050067126751,0.43118661642074585,0.4847082197666168,-0.0169815830886364,0.293766587972641,0.5672298669815063,-0.016193820163607597,0.33668625354766846,0.5177364349365234,-0.02350546605885029,0.36965838074684143,0.4922018051147461,-0.026305213570594788,0.4008474051952362,0.4784895181655884,-0.027753958478569984,C
0.24046923220157623,0.7627705335617065,4.857743078900967e-07,0.3055099546909332,0.7557615637779236,-0.0035083836410194635,0.3699331283569336,0.7277252078056335,-0.0076496354304254055,0.4206521213054657,0.717511773109436,-0.017007196322083473,0.46624690294265747,0.7045800685882568,-0.02568512037396431,0.35028979182243347,0.585411012172699,0.03170061483979225,0.390727162361145,0.5319322347640991,0.022425545379519463,0.4227791130542755,0.5146418809890747,0.007196397986263037,0.4520781636238098,0.5083438158035278,-0.003881408367305994,0.33215466141700745,0.5705996751785278,0.019309602677822113,0.378084659576416,0.5100538730621338,0.01061811950057745,0.41590604186058044,0.4942222535610199,-0.005215467419475317,0.4497542977333069,0.49729859828948975,-0.016425399109721184,0.3128759264945984,0.5646928548812866,0.0021903233136981726,0.36053839325904846,0.5036365985870361,-0.007282916456460953,0.39947113394737244,0.48676425218582153,-0.016717635095119476,0.43348076939582825,0.4869731664657593,-0.02266993373632431,0.29523420333862305,0.567960262298584,-0.01723952405154705,0.33791762590408325,0.51728755235672,-0.02533240057528019,0.3704640567302704,0.49248310923576355,-0.02891162969172001,0.4013843834400177,0.48000121116638184,-0.030827343463897705,C
0.2374778538942337,0.7618685364723206,5.036800985180889e-07,0.30351853370666504,0.7549338340759277,-0.0054473537020385265,0.36806052923202515,0.7277041077613831,-0.010278869420289993,0.41915610432624817,0.7171244621276855,-0.01985965110361576,0.4653528928756714,0.7054060101509094,-0.02851950004696846,0.34891968965530396,0.5864945650100708,0.030094845220446587,0.38973066210746765,0.5329720973968506,0.020273450762033463,0.4222950339317322,0.515472948551178,0.004849466495215893,0.452364057302475,0.5078995823860168,-0.0063339839689433575,0.33067938685417175,0.5707581639289856,0.01890425570309162,0.37686824798583984,0.5115252137184143,0.01026281900703907,0.41468870639801025,0.4944654703140259,-0.0049188085831701756,0.4486234486103058,0.4957064092159271,-0.015764938667416573,0.31139713525772095,0.5644106864929199,0.0027485506143420935,0.3590695559978485,0.5046494007110596,-0.006618286017328501,0.3973790109157562,0.48614436388015747,-0.014865612611174583,0.43107232451438904,0.4847453236579895,-0.019915131852030754,0.2937759757041931,0.5676928758621216,-0.015951568260788918,0.3364960551261902,0.5186546444892883,-0.02362465299665928,0.36895331740379333,0.492554247379303,-0.026431111618876457,0.39989057183265686,0.47844070196151733,-0.027744874358177185,C
